age,sibsp,parch,fare,0,1,2,3,4,5,6,7,survived
-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5035487782899052,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5035487782899052,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5035487782899052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.046774774772254606,-0.5348937432683127,-0.47455601305977513,-0.503626983099142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.1648685839441015,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.10230439978399164,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.046774774772254606,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.17684398706211477,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2513835743402379,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.3694773835120848,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.7921706475534859,0.5996440385060557,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.27039353660662396,0.5996440385060557,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.866710234831609,0.5996440385060557,0.7592896208956402,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8477002725652228,-0.5348937432683127,-0.47455601305977513,-0.5040924879160272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.36319295525742257,-0.5348937432683127,-0.47455601305977513,-0.5044797879236759,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5046361975421494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5050234975497979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5052562499582406,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.046774774772254606,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.10230439978399164,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.17684398706211477,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2513835743402379,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
3.307506652743286,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.3449331238847471,0.5996440385060557,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.3449331238847471,0.5996440385060557,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6240815107308535,4.003257383829162,1.9931352548510555,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.06503460614493008,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.40046274889648414,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5495419234527303,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.046774774772254606,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.10230439978399164,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.17684398706211477,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8104304789261614,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
2.636650367240178,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3.0466180972698553,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,1.9931352548510555,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.1458586216777153,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.593096145346454,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5061090547827745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5061872595920113,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5061872595920113,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,-0.506265464401248,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.506265464401248,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.506265464401248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.10230439978399164,-0.5348937432683127,-0.47455601305977513,-0.506265464401248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5064200120004538,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.922239859843346,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5082038264587584,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.17684398706211477,-0.5348937432683127,-0.47455601305977513,-0.5091348360925291,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.922239859843346,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5102222553447732,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5106877601616585,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5106877601616585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.47500233617460724,-0.5348937432683127,-0.47455601305977513,-0.5106877601616585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.8294404411925475,-0.5348937432683127,-0.47455601305977513,-0.5146445511051837,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.6803612666363011,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.47500233617460724,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6613513043699151,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.2949377962339617,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
2.1894128435714393,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,0.5996440385060557,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.2394081712222247,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.6240815107308535,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.8294404411925475,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.4567425048019318,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.08404456841131618,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.0903289966659784,0.5996440385060557,0.7592896208956402,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.9412498221097321,0.5996440385060557,0.7592896208956402,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6986210980089766,-0.5348937432683127,1.9931352548510555,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.0903289966659784,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1.1458586216777153,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.531282092080055,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.23312374296756241,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7731606852870998,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.183128415316777,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5157301083381604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5172811703880222,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.5175921276057016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
